ADGRE2,Adgre2
Akr1c14,AKR1C1
Akr1cl,AKR1C1
CCL14,Ccl14
CCL15,Ccl15
CCL16,Ccl16
CCL18,Ccl18
CCL3L1,Ccl3l1
CEACAM5,Ceacam5
CEACAM6,Ceacam6
CEACAM8,Ceacam8
CLEC2B,Clec2b
CXCL8,Cxcl8
Cbr1b,Cbr1b
Ccl21,Ccl21
Ccl21d,Ccl21d
Ccl21e,Ccl21e
Ccl21f,Ccl21f
Cd200r1l,Cd200r1l
Cd200r3,Cd200r3
Cd209f,Cd209f
Cmklr2,Cmklr2
Col6a4,Col6a4
Fpr-rs3,Fpr-rs3
Fpr-rs4,Fpr-rs4
Fpr-rs6,Fpr-rs6
Gja6,Gja6
H2-D,H2-D
H2-L,H2-L
H2-M1,H2-M1
H2-M10.2,H2-M10.2
H2-M10.3,H2-M10.3
H2-M10.4,H2-M10.4
H2-M10.5,H2-M10.5
H2-M10.6,H2-M10.6
H2-M11,H2-M11
H2-M2,H2-M2
H2-M5,H2-M5
H2-M9,H2-M9
H2-Q8,H2-Q8
H2-Q9,H2-Q9
H2-T10,H2-T10
H2-T18,H2-T18
H2-T22,H2-T22
H2-T24,H2-T24
H2-T25,H2-T25
H2-T26,H2-T26
H2-T27,H2-T27
H2-T9,H2-T9
H60a,H60a
H60b,H60b
HLA-C,H2-K1
HLA-DPA1,H2-DMa
HLA-DPB1,H2-Ab1
HLA-DRB3,H2-Eb1
HLA-DRB4,H2-Eb1
HTR1E,Htr1e
HTR3C,Htr3c
HTR3D,Htr3d
HTR3E,Htr3e
Htr1e,Htr1e
IFNA21,Ifna1
IFNA5,Ifna5
IL26,Il26
IL37,Il37
KIR2DL1,Klra7
KIR2DL2,Klra9
KIR2DL3,Klra3
KIR2DS1,Klra4
KIR2DS4,Klra5
KIR3DL2,Klra10
KIR3DS1,Klra11
KLRC3,Klrc3
Klra,Klra
LILRB1,Lilrb1
LILRB2,Lilrb2
PCDHB9,Pcdhb9
Pcdha4b,Pcdha4b
Pgr15l,Pgr15l
Prss3l,Prss3l
RAET1G,Raet1g
RAET1L,Raet1l
Raet1b,Raet1b
SIRPG,Sirpg
Sirpb1c,Sirpb1c
Trhr2,Trhr2
ULBP2,Ulbp2
